id,省,市,区,街道,社区,X,Y,cp,L1,L2,L3
213,安徽省,亳州市,利辛县,城关镇,前进社区居委会,116.205654,33.150276,"116.205654,33.110276","116.205654,33.190276","116.175654,33.150276","116.235654,33.150276"
214,安徽省,亳州市,利辛县,江集镇,郑大楼村委会,116.166886,33.30049,"116.166886,33.26049","116.166886,33.34049","116.136886,33.30049","116.196886,33.30049"
215,安徽省,亳州市,利辛县,王市镇,前潘村委会,116.090438,33.184269,"116.090438,33.144269","116.090438,33.224269","116.060438,33.184269","116.120438,33.184269"
216,安徽省,亳州市,利辛县,中疃镇,中疃村委会,116.31422,33.183952,"116.31422,33.143952","116.31422,33.223952","116.28422,33.183952","116.34422,33.183952"
220,安徽省,池州市,贵池区,安徽贵池工业园,贵池工业园虚拟居委会,117.566505,30.708564,"117.566505,30.668564","117.566505,30.748564","117.536505,30.708564","117.596505,30.708564"
218,安徽省,池州市,贵池区,墩上街道办事处,河口村委会,117.727482,30.641032,"117.727482,30.601032","117.727482,30.681032","117.697482,30.641032","117.757482,30.641032"
219,安徽省,池州市,贵池区,涓桥镇,桂畈村委会,117.41933,30.528477,"117.41933,30.488477","117.41933,30.568477","117.38933,30.528477","117.44933,30.528477"
217,安徽省,池州市,贵池区,清风街道办事处,沿江居委会,117.496948,30.677744,"117.496948,30.637744","117.496948,30.717744","117.466948,30.677744","117.526948,30.677744"
203,安徽省,阜阳市,颍州区,程集镇,时庙村委会,115.716831,32.91353,"115.716831,32.87353","115.716831,32.95353","115.686831,32.91353","115.746831,32.91353"
204,安徽省,阜阳市,颍州区,马寨乡,庙东村,115.501521,32.891848,"115.501521,32.851848","115.501521,32.931848","115.471521,32.891848","115.531521,32.891848"
201,安徽省,阜阳市,颍州区,文峰街道办事处,奎星社区居委会,115.83209,32.899733,"115.83209,32.859733","115.83209,32.939733","115.80209,32.899733","115.86209,32.899733"
202,安徽省,阜阳市,颍州区,颍西街道办事处,代郢村委会,115.803651,32.910939,"115.803651,32.870939","115.803651,32.950939","115.773651,32.910939","115.833651,32.910939"
206,安徽省,合肥市,巢湖市,凤凰山街道办事处,东塘居委会,117.89215,31.611322,"117.89215,31.571322","117.89215,31.651322","117.86215,31.611322","117.92215,31.611322"
208,安徽省,合肥市,巢湖市,炀镇,炀居委会,117.642715,31.690529,"117.642715,31.650529","117.642715,31.730529","117.612715,31.690529","117.672715,31.690529"
205,安徽省,合肥市,巢湖市,亚父街道办事处,洗耳池居委会,117.878358,31.600931,"117.878358,31.560931","117.878358,31.640931","117.848358,31.600931","117.908358,31.600931"
207,安徽省,合肥市,巢湖市,柘皋镇,兴坝村委会,117.755356,31.782746,"117.755356,31.742746","117.755356,31.822746","117.725356,31.782746","117.785356,31.782746"
193,安徽省,淮南市,凤台县,城关镇,青年社区居民委员会,116.736118,32.700195,"116.736118,32.660195","116.736118,32.740195","116.706118,32.700195","116.766118,32.700195"
195,安徽省,淮南市,凤台县,桂集镇,大冯村委会,116.592419,32.782891,"116.592419,32.742891","116.592419,32.822891","116.562419,32.782891","116.622419,32.782891"
196,安徽省,淮南市,凤台县,钱庙乡,先庄村委会,116.414443,32.875767,"116.414443,32.835767","116.414443,32.915767","116.384443,32.875767","116.444443,32.875767"
194,安徽省,淮南市,凤台县,岳张集镇,寺沟村委会,116.531781,32.761515,"116.531781,32.721515","116.531781,32.801515","116.501781,32.761515","116.561781,32.761515"
209,安徽省,六安市,舒城县,城关镇,东苑社区居委会,116.959543,31.472232,"116.959543,31.432232","116.959543,31.512232","116.929543,31.472232","116.989543,31.472232"
211,安徽省,六安市,舒城县,南港镇,南港街道居委会,116.996612,31.382687,"116.996612,31.342687","116.996612,31.422687","116.966612,31.382687","117.026612,31.382687"
212,安徽省,六安市,舒城县,汤池镇,常院村委会,116.89325,31.242633,"116.89325,31.202633","116.89325,31.282633","116.86325,31.242633","116.92325,31.242633"
210,安徽省,六安市,舒城县,晓天镇,南岳村委会,116.599654,31.197467,"116.599654,31.157467","116.599654,31.237467","116.569654,31.197467","116.629654,31.197467"
198,安徽省,马鞍山市,雨山区,安民街道,花园社区居委会,118.509007,31.677875,"118.509007,31.637875","118.509007,31.717875","118.479007,31.677875","118.539007,31.677875"
200,安徽省,马鞍山市,雨山区,佳山乡,三联村委会,118.535008,31.657997,"118.535008,31.617997","118.535008,31.697997","118.505008,31.657997","118.565008,31.657997"
197,安徽省,马鞍山市,雨山区,平湖街道,湖西社区居委会,118.500651,31.696784,"118.500651,31.656784","118.500651,31.736784","118.470651,31.696784","118.530651,31.696784"
199,安徽省,马鞍山市,雨山区,向山镇,石山社区居委会,118.608834,31.671123,"118.608834,31.631123","118.608834,31.711123","118.578834,31.671123","118.638834,31.671123"
10,北京市,北京市,东城区,东四街道办事处,南门仓社区,116.430479,39.93676,"116.430479,39.89676","116.430479,39.97676","116.400479,39.93676","116.460479,39.93676"
11,北京市,北京市,东城区,东直门街道办事处,清水苑社区居委会,116.448294,39.936539,"116.448294,39.896539","116.448294,39.976539","116.418294,39.936539","116.478294,39.936539"
12,北京市,北京市,东城区,和平里街道办事处,西河沿社区居委会,116.430346,39.962494,"116.430346,39.922494","116.430346,40.002494","116.400346,39.962494","116.460346,39.962494"
9,北京市,北京市,东城区,交道口街道办事处,菊儿社区居委会,116.412049,39.945663,"116.412049,39.905663","116.412049,39.985663","116.382049,39.945663","116.442049,39.945663"
16,北京市,北京市,怀柔区,怀北镇,东庄村委会,116.709208,40.398539,"116.709208,40.358539","116.709208,40.438539","116.679208,40.398539","116.739208,40.398539"
14,北京市,北京市,怀柔区,龙山街道办事处,望怀社区居委会,116.646622,40.321441,"116.646622,40.281441","116.646622,40.361441","116.616622,40.321441","116.676622,40.321441"
15,北京市,北京市,怀柔区,庙城镇,庙城社区居委会,116.638176,40.298522,"116.638176,40.258522","116.638176,40.338522","116.608176,40.298522","116.668176,40.298522"
13,北京市,北京市,怀柔区,泉河街道办事处,北园社区居委会,116.637156,40.327884,"116.637156,40.287884","116.637156,40.367884","116.607156,40.327884","116.667156,40.327884"
222,福建省,福州市,福清市,龙田镇,树下村委会,119.245577,25.275902,"119.245577,25.235902","119.245577,25.315902","119.215577,25.275902","119.275577,25.275902"
223,福建省,福州市,福清市,三山镇,鳌峰村委会/鳖峰村委会,119.534266,25.521956,"119.534266,25.481956","119.534266,25.561956","119.504266,25.521956","119.564266,25.521956"
224,福建省,福州市,福清市,一都镇,普礼村委会,119.221197,25.771017,"119.221197,25.731017","119.221197,25.811017","119.191197,25.771017","119.251197,25.771017"
221,福建省,福州市,福清市,音西街道,凤山居委会,119.375256,25.735219,"119.375256,25.695219","119.375256,25.775219","119.345256,25.735219","119.405256,25.735219"
230,福建省,莆田市,城厢区,凤凰山街道,筱塘社区居委会,119.007633,25.433259,"119.007633,25.393259","119.007633,25.473259","118.977633,25.433259","119.037633,25.433259"
232,福建省,莆田市,城厢区,华亭镇,南湖村委会,118.884553,25.363744,"118.884553,25.323744","118.884553,25.403744","118.854553,25.363744","118.914553,25.363744"
229,福建省,莆田市,城厢区,龙桥街道,太平社区居委会,119.008273,25.447221,"119.008273,25.407221","119.008273,25.487221","118.978273,25.447221","119.038273,25.447221"
231,福建省,莆田市,城厢区,霞林街道,屿上村委会,119.011145,25.426968,"119.011145,25.386968","119.011145,25.466968","118.981145,25.426968","119.041145,25.426968"
233,福建省,三明市,尤溪县,城关镇,西门居委会,118.190638,26.174647,"118.190638,26.134647","118.190638,26.214647","118.160638,26.174647","118.220638,26.174647"
234,福建省,三明市,尤溪县,西滨镇,际后村委会,118.338457,26.397305,"118.338457,26.357305","118.338457,26.437305","118.308457,26.397305","118.368457,26.397305"
235,福建省,三明市,尤溪县,西城镇,团结村委会,118.155382,26.166953,"118.155382,26.126953","118.155382,26.206953","118.125382,26.166953","118.185382,26.166953"
236,福建省,三明市,尤溪县,中仙乡,竹峰村委会,118.383566,25.952784,"118.383566,25.912784","118.383566,25.992784","118.353566,25.952784","118.413566,25.952784"
225,福建省,厦门市,湖里区,殿前街道,兴隆社区居委会,118.127478,24.515964,"118.127478,24.475964","118.127478,24.555964","118.097478,24.515964","118.157478,24.515964"
226,福建省,厦门市,湖里区,禾山街道,枋湖社区居委会,118.144392,24.517952,"118.144392,24.477952","118.144392,24.557952","118.114392,24.517952","118.174392,24.517952"
227,福建省,厦门市,湖里区,江头街道,园山社区居委会,118.137437,24.512861,"118.137437,24.472861","118.137437,24.552861","118.107437,24.512861","118.167437,24.512861"
228,福建省,厦门市,湖里区,金山街道,后坑社区居委会,118.166584,24.506287,"118.166584,24.466287","118.166584,24.546287","118.136584,24.506287","118.196584,24.506287"
581,甘肃省,临夏回族自治州,永靖县,刘家峡镇,川北居委会,103.32798,35.948668,"103.32798,35.908668","103.32798,35.988668","103.29798,35.948668","103.35798,35.948668"
582,甘肃省,临夏回族自治州,永靖县,太极镇,大川村委会,103.263278,35.981178,"103.263278,35.941178","103.263278,36.021178","103.233278,35.981178","103.293278,35.981178"
583,甘肃省,临夏回族自治州,永靖县,岘塬镇,尤塬村委会,103.278048,35.913431,"103.278048,35.873431","103.278048,35.953431","103.248048,35.913431","103.308048,35.913431"
584,甘肃省,临夏回族自治州,永靖县,新寺乡,三湾村,103.033365,36.049765,"103.033365,36.009765","103.033365,36.089765","103.003365,36.049765","103.063365,36.049765"
573,甘肃省,天水市,秦州区,东关街道办事处,仁和里社区居委会,105.738001,34.586436,"105.738001,34.546436","105.738001,34.626436","105.708001,34.586436","105.768001,34.586436"
576,甘肃省,天水市,秦州区,秦岭乡,龙集寨村民委员会,105.482413,34.448037,"105.482413,34.408037","105.482413,34.488037","105.452413,34.448037","105.512413,34.448037"
574,甘肃省,天水市,秦州区,天水郡街道办事处,莲亭社区居委会,105.698079,34.576852,"105.698079,34.536852","105.698079,34.616852","105.668079,34.576852","105.728079,34.576852"
575,甘肃省,天水市,秦州区,汪川镇,大吕村民委员会,105.581149,34.187362,"105.581149,34.147362","105.581149,34.227362","105.551149,34.187362","105.611149,34.187362"
579,甘肃省,天水市,张家川回族自治县,川王乡,大庄村民委员会,106.175014,35.0867,"106.175014,35.0467","106.175014,35.1267","106.145014,35.0867","106.205014,35.0867"
577,甘肃省,天水市,张家川回族自治县,龙山镇,西街社区居委会,106.093237,35.041466,"106.093237,35.001466","106.093237,35.081466","106.063237,35.041466","106.123237,35.041466"
580,甘肃省,天水市,张家川回族自治县,马鹿乡,龙口村民委员会,106.4608,34.946529,"106.4608,34.906529","106.4608,34.986529","106.4308,34.946529","106.4908,34.946529"
578,甘肃省,天水市,张家川回族自治县,张棉乡,张棉村民委员会,106.241559,35.147421,"106.241559,35.107421","106.241559,35.187421","106.211559,35.147421","106.271559,35.147421"
437,广东省,东莞市,东莞市市,东城街道,周屋居委会,113.835727,23.075359,"113.835727,23.035359","113.835727,23.115359","113.805727,23.075359","113.865727,23.075359"
440,广东省,东莞市,东莞市市,虎门镇,镇口社区居民委员会,113.665964,22.836852,"113.665964,22.796852","113.665964,22.876852","113.635964,22.836852","113.695964,22.836852"
439,广东省,东莞市,东莞市市,塘厦镇,林村社区居民委员会,114.092529,22.842746,"114.092529,22.802746","114.092529,22.882746","114.062529,22.842746","114.122529,22.842746"
438,广东省,东莞市,东莞市市,谢岗镇,谢岗村村民委员会,114.147948,22.978239,"114.147948,22.938239","114.147948,23.018239","114.117948,22.978239","114.177948,22.978239"
400,广东省,佛山市,南海区,大沥镇,横江社区居民委员会,112.919172,23.109994,"112.919172,23.069994","112.919172,23.149994","112.889172,23.109994","112.949172,23.109994"
397,广东省,佛山市,南海区,桂城街道,大德居委会,113.200699,23.039639,"113.200699,22.999639","113.200699,23.079639","113.170699,23.039639","113.230699,23.039639"
398,广东省,佛山市,南海区,九江镇,上西村民委员会,112.988607,22.842197,"112.988607,22.802197","112.988607,22.882197","112.958607,22.842197","113.018607,22.842197"
399,广东省,佛山市,南海区,狮山镇,沙头村民委员会,113.013931,23.128241,"113.013931,23.088241","113.013931,23.168241","112.983931,23.128241","113.043931,23.128241"
430,广东省,河源市,龙川县,登云镇,双桥村委会,115.400112,24.079085,"115.400112,24.039085","115.400112,24.119085","115.370112,24.079085","115.430112,24.079085"
429,广东省,河源市,龙川县,老隆镇,吉祥一路居委会,115.248562,24.115074,"115.248562,24.075074","115.248562,24.155074","115.218562,24.115074","115.278562,24.115074"
431,广东省,河源市,龙川县,黎咀镇,石东村委会,115.339043,24.340849,"115.339043,24.300849","115.339043,24.380849","115.309043,24.340849","115.369043,24.340849"
432,广东省,河源市,龙川县,麻布岗镇,联中村委会,115.446162,24.562203,"115.446162,24.522203","115.446162,24.602203","115.416162,24.562203","115.476162,24.562203"
408,广东省,江门市,恩平市,大槐镇,沙栏村民委员会,112.273538,22.139847,"112.273538,22.099847","112.273538,22.179847","112.243538,22.139847","112.303538,22.139847"
405,广东省,江门市,恩平市,恩城街道,青云社区居委会,112.323318,22.186869,"112.323318,22.146869","112.323318,22.226869","112.293318,22.186869","112.353318,22.186869"
406,广东省,江门市,恩平市,横陂镇,横南村民委员会,112.334194,22.042907,"112.334194,22.002907","112.334194,22.082907","112.304194,22.042907","112.364194,22.042907"
407,广东省,江门市,恩平市,牛江镇,牛江墟镇居委会,112.452357,22.392053,"112.452357,22.352053","112.452357,22.432053","112.422357,22.392053","112.482357,22.392053"
403,广东省,江门市,鹤山市,鹤城镇,坪山村委会,112.786184,22.619606,"112.786184,22.579606","112.786184,22.659606","112.756184,22.619606","112.816184,22.619606"
401,广东省,江门市,鹤山市,沙坪街道,新业社区居民委员会,112.987042,22.787218,"112.987042,22.747218","112.987042,22.827218","112.957042,22.787218","113.017042,22.787218"
404,广东省,江门市,鹤山市,双合镇,合成村委会,112.518657,22.702686,"112.518657,22.662686","112.518657,22.742686","112.488657,22.702686","112.548657,22.702686"
402,广东省,江门市,鹤山市,雅瑶镇,大岗社区居民委员会,113.019996,22.828535,"113.019996,22.788535","113.019996,22.868535","112.989996,22.828535","113.049996,22.828535"
421,广东省,茂名市,茂港区,高地街道,粤海社区居委会,110.991788,21.442805,"110.991788,21.402805","110.991788,21.482805","110.961788,21.442805","111.021788,21.442805"
423,广东省,茂名市,茂港区,坡心镇,上吴村委会,110.987915,21.647683,"110.987915,21.607683","110.987915,21.687683","110.957915,21.647683","111.017915,21.647683"
424,广东省,茂名市,茂港区,小良镇,龙山村委会,110.897428,21.511671,"110.897428,21.471671","110.897428,21.551671","110.867428,21.511671","110.927428,21.511671"
422,广东省,茂名市,茂港区,羊角镇,南香村委会,110.966736,21.688715,"110.966736,21.648715","110.966736,21.728715","110.936736,21.688715","110.996736,21.688715"
425,广东省,梅州市,五华县,梅林镇,新塘村委会,115.597181,23.676524,"115.597181,23.636524","115.597181,23.716524","115.567181,23.676524","115.627181,23.676524"
428,广东省,梅州市,五华县,棉洋镇,绿水村委会,115.720966,23.635298,"115.720966,23.595298","115.720966,23.675298","115.690966,23.635298","115.750966,23.635298"
426,广东省,梅州市,五华县,水寨镇,公园社区居委会,115.788904,23.919427,"115.788904,23.879427","115.788904,23.959427","115.758904,23.919427","115.818904,23.919427"
427,广东省,梅州市,五华县,长布镇,太坪村委会,115.451459,23.804768,"115.451459,23.764768","115.451459,23.844768","115.421459,23.804768","115.481459,23.804768"
435,广东省,清远市,英德市,舱,光南居委会,113.141232,24.269136,"113.141232,24.229136","113.141232,24.309136","113.111232,24.269136","113.171232,24.269136"
434,广东省,清远市,英德市,横石水镇,新星村委会,112.946809,23.971358,"112.946809,23.931358","112.946809,24.011358","112.916809,23.971358","112.976809,23.971358"
436,广东省,清远市,英德市,黎溪镇,黎溪居委会,113.278687,23.93579,"113.278687,23.89579","113.278687,23.97579","113.248687,23.93579","113.308687,23.93579"
433,广东省,清远市,英德市,英城街道,城中居委会,113.411238,24.193311,"113.411238,24.153311","113.411238,24.233311","113.381238,24.193311","113.441238,24.193311"
394,广东省,汕头市,金平区,大华街道,炽昌居委会,116.69432,23.364546,"116.69432,23.324546","116.69432,23.404546","116.66432,23.364546","116.72432,23.364546"
395,广东省,汕头市,金平区,广厦街道,荷花居委会,116.721457,23.402531,"116.721457,23.362531","116.721457,23.442531","116.691457,23.402531","116.751457,23.402531"
393,广东省,汕头市,金平区,金砂街道,大窖居委会,116.69318,23.382282,"116.69318,23.342282","116.69318,23.422282","116.66318,23.382282","116.72318,23.382282"
396,广东省,汕头市,金平区,D莲街道,饶平居委会,116.606802,23.427663,"116.606802,23.387663","116.606802,23.467663","116.576802,23.427663","116.636802,23.427663"
412,广东省,湛江市,坡头区,龙头镇,山塘村委会,110.596483,21.443259,"110.596483,21.403259","110.596483,21.483259","110.566483,21.443259","110.626483,21.443259"
410,广东省,湛江市,坡头区,南三镇,南米村委会,110.512726,21.28382,"110.512726,21.24382","110.512726,21.32382","110.482726,21.28382","110.542726,21.28382"
409,广东省,湛江市,坡头区,南调街道,海东居委会,110.459752,21.250476,"110.459752,21.210476","110.459752,21.290476","110.429752,21.250476","110.489752,21.250476"
411,广东省,湛江市,坡头区,坡头镇,五合村委会,110.511153,21.266344,"110.511153,21.226344","110.511153,21.306344","110.481153,21.266344","110.541153,21.266344"
416,广东省,湛江市,遂溪县,北坡镇,鹤门村委会,109.89763,21.227207,"109.89763,21.187207","109.89763,21.267207","109.86763,21.227207","109.92763,21.227207"
414,广东省,湛江市,遂溪县,黄略镇,冷水村委会,110.33258,21.32808,"110.33258,21.28808","110.33258,21.36808","110.30258,21.32808","110.36258,21.32808"
413,广东省,湛江市,遂溪县,遂城镇,府前社区居委会,110.254858,21.385096,"110.254858,21.345096","110.254858,21.425096","110.224858,21.385096","110.284858,21.385096"
415,广东省,湛江市,遂溪县,杨柑镇,协和村委会,109.876268,21.328409,"109.876268,21.288409","109.876268,21.368409","109.846268,21.328409","109.906268,21.328409"
418,广东省,湛江市,吴川市,海滨街道,塘尾居委会,110.760932,21.410938,"110.760932,21.370938","110.760932,21.450938","110.730932,21.410938","110.790932,21.410938"
417,广东省,湛江市,吴川市,梅街道,梅岭社区居委会,110.783811,21.449383,"110.783811,21.409383","110.783811,21.489383","110.753811,21.449383","110.813811,21.449383"
420,广东省,湛江市,吴川市,塘缀镇,西村委会,110.548273,21.476246,"110.548273,21.436246","110.548273,21.516246","110.518273,21.476246","110.578273,21.476246"
419,广东省,湛江市,吴川市,振文镇,大桥村委会,110.699007,21.403587,"110.699007,21.363587","110.699007,21.443587","110.669007,21.403587","110.729007,21.403587"
447,广西壮族自治区,北海市,合浦县,公馆镇,竹联村委会,109.614918,21.791609,"109.614918,21.751609","109.614918,21.831609","109.584918,21.791609","109.644918,21.791609"
445,广西壮族自治区,北海市,合浦县,廉州镇,阜民南社区居委会,109.198529,21.678068,"109.198529,21.638068","109.198529,21.718068","109.168529,21.678068","109.228529,21.678068"
448,广西壮族自治区,北海市,合浦县,石湾镇,垌心村委会,109.241931,21.771851,"109.241931,21.731851","109.241931,21.811851","109.211931,21.771851","109.271931,21.771851"
446,广西壮族自治区,北海市,合浦县,西场镇,镇东村委会,108.9841,21.635991,"108.9841,21.595991","108.9841,21.675991","108.9541,21.635991","109.0141,21.635991"
442,广西壮族自治区,桂林市,灵川县,定江镇,定江居委会,110.272771,25.349564,"110.272771,25.309564","110.272771,25.389564","110.242771,25.349564","110.302771,25.349564"
441,广西壮族自治区,桂林市,灵川县,灵川镇,八荣社区,110.332076,25.415515,"110.332076,25.375515","110.332076,25.455515","110.302076,25.415515","110.362076,25.415515"
444,广西壮族自治区,桂林市,灵川县,灵田乡,四联村委会,110.486245,25.347284,"110.486245,25.307284","110.486245,25.387284","110.456245,25.347284","110.516245,25.347284"
443,广西壮族自治区,桂林市,灵川县,青狮潭镇,九屋村委会,110.262419,25.533264,"110.262419,25.493264","110.262419,25.573264","110.232419,25.533264","110.292419,25.533264"
449,广西壮族自治区,河池市,凤山县,凤城镇,凤阳社区居委会,107.049305,24.548977,"107.049305,24.508977","107.049305,24.588977","107.019305,24.548977","107.079305,24.548977"
450,广西壮族自治区,河池市,凤山县,袍里乡,坡心村委会,107.067382,24.383471,"107.067382,24.343471","107.067382,24.423471","107.037382,24.383471","107.097382,24.383471"
451,广西壮族自治区,河池市,凤山县,乔音乡,巴甲村委会,106.986086,24.673837,"106.986086,24.633837","106.986086,24.713837","106.956086,24.673837","107.016086,24.673837"
452,广西壮族自治区,河池市,凤山县,中亭乡,中亭村委会,106.888443,24.478937,"106.888443,24.438937","106.888443,24.518937","106.858443,24.478937","106.918443,24.478937"
459,广西壮族自治区,来宾市,武宣县,东乡镇,金岗村委会,109.863078,23.598243,"109.863078,23.558243","109.863078,23.638243","109.833078,23.598243","109.893078,23.598243"
460,广西壮族自治区,来宾市,武宣县,黄茆镇,根村村委会,109.643037,23.785792,"109.643037,23.745792","109.643037,23.825792","109.613037,23.785792","109.673037,23.785792"
457,广西壮族自治区,来宾市,武宣县,武宣镇,城东社区,109.679494,23.613194,"109.679494,23.573194","109.679494,23.653194","109.649494,23.613194","109.709494,23.613194"
453,广西壮族自治区,来宾市,忻城县,城关镇,城中社区,108.89653,23.817824,"108.89653,23.777824","108.89653,23.857824","108.86653,23.817824","108.92653,23.817824"
454,广西壮族自治区,来宾市,忻城县,大塘镇,九龙村委会,108.921889,24.134415,"108.921889,24.094415","108.921889,24.174415","108.891889,24.134415","108.951889,24.134415"
456,广西壮族自治区,来宾市,忻城县,果遂乡,龙马村委会,108.837327,23.855096,"108.837327,23.815096","108.837327,23.895096","108.807327,23.855096","108.867327,23.855096"
455,广西壮族自治区,来宾市,忻城县,红渡镇,马安村委会,108.623743,23.948671,"108.623743,23.908671","108.623743,23.988671","108.593743,23.948671","108.653743,23.948671"
458,广西壮族自治区,来宾市,忻城县,桐岭镇,石岗村委会,108.752319,24.018747,"108.752319,23.978747","108.752319,24.058747","108.722319,24.018747","108.782319,24.018747"
513,贵州省,贵阳市,花溪区,贵筑街道办事处,望哨坡社区,106.678867,26.435669,"106.678867,26.395669","106.678867,26.475669","106.648867,26.435669","106.708867,26.435669"
516,贵州省,贵阳市,花溪区,久安乡,打通村委会,106.597571,26.522951,"106.597571,26.482951","106.597571,26.562951","106.567571,26.522951","106.627571,26.522951"
515,贵州省,贵阳市,花溪区,石板镇,第三社区居委会,106.607285,26.46311,"106.607285,26.42311","106.607285,26.50311","106.577285,26.46311","106.637285,26.46311"
514,贵州省,贵阳市,花溪区,溪北街道办事处,朝阳社区,106.673184,26.440618,"106.673184,26.400618","106.673184,26.480618","106.643184,26.440618","106.703184,26.440618"
598,贵州省,黔南布依族苗族自治州,罗甸县,边阳镇,深井村委会,106.640015,25.628776,"106.640015,25.588776","106.640015,25.668776","106.610015,25.628776","106.670015,25.628776"
527,贵州省,黔南布依族苗族自治州,罗甸县,栗木乡,干洞村委会,106.688231,25.61881,"106.688231,25.57881","106.688231,25.65881","106.658231,25.61881","106.718231,25.61881"
525,贵州省,黔南布依族苗族自治州,罗甸县,龙坪镇,河滨社区居委会,106.764104,25.432833,"106.764104,25.392833","106.764104,25.472833","106.734104,25.432833","106.794104,25.432833"
526,贵州省,黔南布依族苗族自治州,罗甸县,沫阳镇,林情村委会,106.86374,25.500874,"106.86374,25.460874","106.86374,25.540874","106.83374,25.500874","106.89374,25.500874"
597,贵州省,黔南布依族苗族自治州,罗甸县,沫阳镇,访里村委会,106.86374,25.500874,"106.86374,25.460874","106.86374,25.540874","106.83374,25.500874","106.89374,25.500874"
528,贵州省,黔南布依族苗族自治州,罗甸县,平岩乡,独坡村委会,107.041846,25.537357,"107.041846,25.497357","107.041846,25.577357","107.011846,25.537357","107.071846,25.537357"
522,贵州省,遵义市,赤水市,金华街道办事处,滨东社区居委会,105.733269,28.594802,"105.733269,28.554802","105.733269,28.634802","105.703269,28.594802","105.763269,28.594802"
521,贵州省,遵义市,赤水市,市中街道办事处,太平社区居委会,105.704378,28.593507,"105.704378,28.553507","105.704378,28.633507","105.674378,28.593507","105.734378,28.593507"
523,贵州省,遵义市,赤水市,旺隆镇,永兴村委会,105.924969,28.537624,"105.924969,28.497624","105.924969,28.577624","105.894969,28.537624","105.954969,28.537624"
524,贵州省,遵义市,赤水市,长期镇,长期村委会,106.064589,28.63135,"106.064589,28.59135","106.064589,28.67135","106.034589,28.63135","106.094589,28.63135"
520,贵州省,遵义市,正安县,碧峰乡,碧峰村委会,107.351046,28.6992,"107.351046,28.6592","107.351046,28.7392","107.321046,28.6992","107.381046,28.6992"
517,贵州省,遵义市,正安县,凤仪镇,北苑社区居委会,107.451318,28.556926,"107.451318,28.516926","107.451318,28.596926","107.421318,28.556926","107.481318,28.556926"
519,贵州省,遵义市,正安县,格林镇,太平村委会,107.528752,28.551627,"107.528752,28.511627","107.528752,28.591627","107.498752,28.551627","107.558752,28.551627"
