id,省,市,区,街道,社区,X,Y,cp,L1,L2,L3
113,吉林省,辽源市,东辽县,白泉镇,站前社区,125.020685,42.926867,"125.020685,42.886867","125.020685,42.966867","124.990685,42.926867","125.050685,42.926867"
115,吉林省,辽源市,东辽县,建安镇,富水村委会,125.094807,43.087075,"125.094807,43.047075","125.094807,43.127075","125.064807,43.087075","125.124807,43.087075"
116,吉林省,辽源市,东辽县,凌云乡,平川村委会,125.17774,42.779883,"125.17774,42.739883","125.17774,42.819883","125.14774,42.779883","125.20774,42.779883"
108,吉林省,四平市,公主岭,大榆树镇,老柜村委会,124.681813,43.735027,"124.681813,43.695027","124.681813,43.775027","124.651813,43.735027","124.711813,43.735027"
106,吉林省,四平市,公主岭,黑林子镇,高台子村委会,124.87428,43.695228,"124.87428,43.655228","124.87428,43.735228","124.84428,43.695228","124.90428,43.695228"
107,吉林省,四平市,公主岭,怀德镇,团山子村委会,124.132221,43.991136,"124.132221,43.951136","124.132221,44.031136","124.102221,43.991136","124.162221,43.991136"
105,吉林省,四平市,公主岭,岭东街道办事处,兴盛社区,124.852359,43.520924,"124.852359,43.480924","124.852359,43.560924","124.822359,43.520924","124.882359,43.520924"
109,吉林省,四平市,双辽市,辽南街道办事处,新市社区,123.508053,43.519243,"123.508053,43.479243","123.508053,43.559243","123.478053,43.519243","123.538053,43.519243"
110,吉林省,四平市,双辽市,茂林镇,大兴村委会,123.610578,44.031097,"123.610578,43.991097","123.610578,44.071097","123.580578,44.031097","123.640578,44.031097"
111,吉林省,四平市,双辽市,王奔镇,宏伟村委会,123.678846,43.457596,"123.678846,43.417596","123.678846,43.497596","123.648846,43.457596","123.708846,43.457596"
112,吉林省,四平市,双辽市,新立乡,山丁村委会,124.04497,43.691069,"124.04497,43.651069","124.04497,43.731069","124.01497,43.691069","124.07497,43.691069"
143,江苏省,常州市,溧阳市,别桥镇,黄金山村委会,119.405078,31.626848,"119.405078,31.586848","119.405078,31.666848","119.375078,31.626848","119.435078,31.626848"
142,江苏省,常州市,溧阳市,埭头镇,埭头村村委会,119.52801,31.500496,"119.52801,31.460496","119.52801,31.540496","119.49801,31.500496","119.55801,31.500496"
141,江苏省,常州市,溧阳市,溧城镇,昆仑东苑居委会,119.50609,31.441832,"119.50609,31.401832","119.50609,31.481832","119.47609,31.441832","119.53609,31.441832"
144,江苏省,常州市,溧阳市,南渡镇,石街村村委会,119.37239,31.431154,"119.37239,31.391154","119.37239,31.471154","119.34239,31.431154","119.40239,31.431154"
152,江苏省,连云港市,赣榆县,城西镇,高庄村委会,119.011246,34.823468,"119.011246,34.783468","119.011246,34.863468","118.981246,34.823468","119.041246,34.823468"
149,江苏省,连云港市,赣榆县,青口镇,工业社区居委会,119.176707,34.870516,"119.176707,34.830516","119.176707,34.910516","119.146707,34.870516","119.206707,34.870516"
150,江苏省,连云港市,赣榆县,石桥镇,官庄村委会,119.188616,35.104852,"119.188616,35.064852","119.188616,35.144852","119.158616,35.104852","119.218616,35.104852"
151,江苏省,连云港市,赣榆县,塔山镇,瞿沟村委会,118.998141,34.913159,"118.998141,34.873159","118.998141,34.953159","118.968141,34.913159","119.028141,34.913159"
134,江苏省,南京市,玄武区,锁金村街道,锁二社区居委会,118.821672,32.078054,"118.821672,32.038054","118.821672,32.118054","118.791672,32.078054","118.851672,32.078054"
135,江苏省,南京市,玄武区,孝陵卫街道,孝陵卫社区居委会,118.866989,32.038922,"118.866989,31.998922","118.866989,32.078922","118.836989,32.038922","118.896989,32.038922"
133,江苏省,南京市,玄武区,新街口街道,唱经楼社区居委会,118.794083,32.056647,"118.794083,32.016647","118.794083,32.096647","118.764083,32.056647","118.824083,32.056647"
136,江苏省,南京市,玄武区,玄武湖街道,仙鹤门社区居委会,118.829294,32.078706,"118.829294,32.038706","118.829294,32.118706","118.799294,32.078706","118.859294,32.078706"
148,江苏省,苏州市,昆山市,开发区,美华社区居委会,121.003215,31.385298,"121.003215,31.345298","121.003215,31.425298","120.973215,31.385298","121.033215,31.385298"
145,江苏省,苏州市,昆山市,玉山镇,大同社区居委会,120.958335,31.414956,"120.958335,31.374956","120.958335,31.454956","120.928335,31.414956","120.988335,31.414956"
147,江苏省,苏州市,昆山市,张浦镇,大市村委会,120.954365,31.293738,"120.954365,31.253738","120.954365,31.333738","120.924365,31.293738","120.984365,31.293738"
146,江苏省,苏州市,昆山市,周市镇,永共村委会,120.981207,31.462474,"120.981207,31.422474","120.981207,31.502474","120.951207,31.462474","121.011207,31.462474"
137,江苏省,无锡市,锡山区,安镇街道,大厍头村委会,120.441528,31.604464,"120.441528,31.564464","120.441528,31.644464","120.411528,31.604464","120.471528,31.604464"
140,江苏省,无锡市,锡山区,无锡锡山开发区,厚桥社区居委会,120.509325,31.575152,"120.509325,31.535152","120.509325,31.615152","120.479325,31.575152","120.539325,31.575152"
139,江苏省,无锡市,锡山区,锡北镇,新明村委会,120.452467,31.671471,"120.452467,31.631471","120.452467,31.711471","120.422467,31.671471","120.482467,31.671471"
138,江苏省,无锡市,锡山区,羊尖镇,廊下村委会,120.529197,31.61379,"120.529197,31.57379","120.529197,31.65379","120.499197,31.61379","120.559197,31.61379"
168,江苏省,宿迁市,沭阳县,青伊湖农场,蔷薇分场社区,118.907965,34.362874,"118.907965,34.322874","118.907965,34.402874","118.877965,34.362874","118.937965,34.362874"
166,江苏省,宿迁市,沭阳县,桑墟镇,老庄居委会,118.83749,34.331364,"118.83749,34.291364","118.83749,34.371364","118.80749,34.331364","118.86749,34.331364"
165,江苏省,宿迁市,沭阳县,沭城镇,七雄居委会,118.79788,34.115791,"118.79788,34.075791","118.79788,34.155791","118.76788,34.115791","118.82788,34.115791"
167,江苏省,宿迁市,沭阳县,汤涧镇,大李村委会,119.023009,34.152358,"119.023009,34.112358","119.023009,34.192358","118.993009,34.152358","119.053009,34.152358"
157,江苏省,扬州市,宝应县,安宜镇,画川社区居委会,119.324434,33.239945,"119.324434,33.199945","119.324434,33.279945","119.294434,33.239945","119.354434,33.239945"
158,江苏省,扬州市,宝应县,安宜镇,船闸村委会,119.327527,33.225491,"119.327527,33.185491","119.327527,33.265491","119.297527,33.225491","119.357527,33.225491"
159,江苏省,扬州市,宝应县,射阳湖镇,射南村委会,119.572642,33.344596,"119.572642,33.304596","119.572642,33.384596","119.542642,33.344596","119.602642,33.344596"
160,江苏省,扬州市,宝应县,西安丰镇,朱郭村委会,119.522811,33.395488,"119.522811,33.355488","119.522811,33.435488","119.492811,33.395488","119.552811,33.395488"
156,江苏省,扬州市,广陵区,产业园,万寿村委会,119.51021,32.388613,"119.51021,32.348613","119.51021,32.428613","119.48021,32.388613","119.54021,32.388613"
154,江苏省,扬州市,广陵区,曲江街道,顾庄社区居委会,119.47201,32.402145,"119.47201,32.362145","119.47201,32.442145","119.44201,32.402145","119.50201,32.402145"
155,江苏省,扬州市,广陵区,曲江街道,文昌社区居委会,119.47201,32.402145,"119.47201,32.362145","119.47201,32.442145","119.44201,32.402145","119.50201,32.402145"
153,江苏省,扬州市,广陵区,汶河街道,旌忠寺社区居委会,119.443325,32.396503,"119.443325,32.356503","119.443325,32.436503","119.413325,32.396503","119.473325,32.396503"
163,江苏省,镇江市,句容市,郭庄镇,郭庄村委会,119.039421,31.81108,"119.039421,31.77108","119.039421,31.85108","119.009421,31.81108","119.069421,31.81108"
164,江苏省,镇江市,句容市,开发区,寨里居委会,119.138303,31.974402,"119.138303,31.934402","119.138303,32.014402","119.108303,31.974402","119.168303,31.974402"
161,江苏省,镇江市,句容市,社区工作办公室,甲城居委会,119.171887,31.951398,"119.171887,31.911398","119.171887,31.991398","119.141887,31.951398","119.201887,31.951398"
162,江苏省,镇江市,句容市,下蜀镇,华山村委会,119.197584,32.175212,"119.197584,32.135212","119.197584,32.215212","119.167584,32.175212","119.227584,32.175212"
248,江西省,赣州市,石城县,丰山乡,河田村委会,116.406429,26.414761,"116.406429,26.374761","116.406429,26.454761","116.376429,26.414761","116.436429,26.414761"
247,江西省,赣州市,石城县,横江镇,球溪村委会,116.357988,26.146558,"116.357988,26.106558","116.357988,26.186558","116.327988,26.146558","116.387988,26.146558"
245,江西省,赣州市,石城县,琴江镇,城北居委会,116.356543,26.350946,"116.356543,26.310946","116.356543,26.390946","116.326543,26.350946","116.386543,26.350946"
246,江西省,赣州市,石城县,小松镇,小松居委会,116.317643,26.443174,"116.317643,26.403174","116.317643,26.483174","116.287643,26.443174","116.347643,26.443174"
251,江西省,吉安市,吉安县,敖城镇,禾水村委会,114.57944,26.967219,"114.57944,26.927219","114.57944,27.007219","114.54944,26.967219","114.60944,26.967219"
252,江西省,吉安市,吉安县,北源乡,鹅田村委会,114.809632,27.506863,"114.809632,27.466863","114.809632,27.546863","114.779632,27.506863","114.839632,27.506863"
250,江西省,吉安市,吉安县,万福镇,鹤洲村村委会,114.827205,27.449206,"114.827205,27.409206","114.827205,27.489206","114.797205,27.449206","114.857205,27.449206"
249,江西省,吉安市,吉安县,永阳镇,永阳居委会,114.755198,26.940735,"114.755198,26.900735","114.755198,26.980735","114.725198,26.940735","114.785198,26.940735"
238,江西省,萍乡市,安源区,八一街街道办事处,永昌寺居委会,113.852069,27.626843,"113.852069,27.586843","113.852069,27.666843","113.822069,27.626843","113.882069,27.626843"
239,江西省,萍乡市,安源区,白源街街道办事处,八一居委会,113.915412,27.660721,"113.915412,27.620721","113.915412,27.700721","113.885412,27.660721","113.945412,27.660721"
237,江西省,萍乡市,安源区,凤凰街街道办事处,凤凰池居委会,113.863366,27.630343,"113.863366,27.590343","113.863366,27.670343","113.833366,27.630343","113.893366,27.630343"
240,江西省,萍乡市,安源区,青山镇,新建社区,113.811753,27.638921,"113.811753,27.598921","113.811753,27.678921","113.781753,27.638921","113.841753,27.638921"
241,江西省,萍乡市,芦溪县,芦溪镇,高楼村委会,114.053869,27.621234,"114.053869,27.581234","114.053869,27.661234","114.023869,27.621234","114.083869,27.621234"
242,江西省,萍乡市,芦溪县,上埠镇,鸭塘村委会,113.924745,27.635038,"113.924745,27.595038","113.924745,27.675038","113.894745,27.635038","113.954745,27.635038"
244,江西省,萍乡市,芦溪县,新泉乡,檀树下村委会,114.07997,27.525303,"114.07997,27.485303","114.07997,27.565303","114.04997,27.525303","114.10997,27.525303"
243,江西省,萍乡市,芦溪县,银河镇,银凤居委会,114.12979,27.699654,"114.12979,27.659654","114.12979,27.739654","114.09979,27.699654","114.15979,27.699654"
253,江西省,上饶市,玉山县,冰溪镇,三里街社区居民委员会,118.241301,28.67546,"118.241301,28.63546","118.241301,28.71546","118.211301,28.67546","118.271301,28.67546"
254,江西省,上饶市,玉山县,临湖镇,临江湖社区居民委员会,117.953953,28.659327,"117.953953,28.619327","117.953953,28.699327","117.923953,28.659327","117.983953,28.659327"
256,江西省,上饶市,玉山县,南山乡,王石村村委会,118.052093,28.793559,"118.052093,28.753559","118.052093,28.833559","118.022093,28.793559","118.082093,28.793559"
255,江西省,上饶市,玉山县,下镇镇,官宅村民委员会,118.389972,28.62822,"118.389972,28.58822","118.389972,28.66822","118.359972,28.62822","118.419972,28.62822"
100,辽宁省,阜新市,彰武县,大冷蒙古族乡,大冷村委会,122.33979,42.597336,"122.33979,42.557336","122.33979,42.637336","122.30979,42.597336","122.36979,42.597336"
98,辽宁省,阜新市,彰武县,五峰镇,大五喇叭村委会,122.442717,42.320438,"122.442717,42.280438","122.442717,42.360438","122.412717,42.320438","122.472717,42.320438"
99,辽宁省,阜新市,彰武县,西六家子蒙古族满族乡,西六家子村委会,122.583893,42.345529,"122.583893,42.305529","122.583893,42.385529","122.553893,42.345529","122.613893,42.345529"
97,辽宁省,阜新市,彰武县,彰武镇,三元社区居委会,122.539736,42.381466,"122.539736,42.341466","122.539736,42.421466","122.509736,42.381466","122.569736,42.381466"
95,辽宁省,锦州市,凌河区,锦铁街道,杭州街社区,121.158858,41.117294,"121.158858,41.077294","121.158858,41.157294","121.128858,41.117294","121.188858,41.117294"
96,辽宁省,锦州市,凌河区,锦州北山农工商总公司,单屯农业分场生活区,121.163347,41.144208,"121.163347,41.104208","121.163347,41.184208","121.133347,41.144208","121.193347,41.144208"
94,辽宁省,锦州市,凌河区,菊园街道,矿山社区,121.174793,41.114575,"121.174793,41.074575","121.174793,41.154575","121.144793,41.114575","121.204793,41.114575"
93,辽宁省,锦州市,凌河区,榴花街道,贵州社区,121.169859,41.120641,"121.169859,41.080641","121.169859,41.160641","121.139859,41.120641","121.199859,41.120641"
102,辽宁省,盘锦市,双台子区,红旗街道,中心社区,122.062545,41.204919,"122.062545,41.164919","122.062545,41.244919","122.032545,41.204919","122.092545,41.204919"
103,辽宁省,盘锦市,双台子区,辽河街道,晟华社区,122.038093,41.200343,"122.038093,41.160343","122.038093,41.240343","122.008093,41.200343","122.068093,41.200343"
101,辽宁省,盘锦市,双台子区,胜利街道,团结社区,122.054226,41.197432,"122.054226,41.157432","122.054226,41.237432","122.024226,41.197432","122.084226,41.197432"
104,辽宁省,盘锦市,双台子区,双盛街道,谷家村委会,122.003716,41.193118,"122.003716,41.153118","122.003716,41.233118","121.973716,41.193118","122.033716,41.193118"
85,辽宁省,沈阳市,铁西区,工人村街道,功勋社区,123.330448,41.7972,"123.330448,41.7572","123.330448,41.8372","123.300448,41.7972","123.360448,41.7972"
88,辽宁省,沈阳市,铁西区,贵和街道,建云社区,123.379542,41.796342,"123.379542,41.756342","123.379542,41.836342","123.349542,41.796342","123.409542,41.796342"
86,辽宁省,沈阳市,铁西区,兴工街道,爱工社区,123.384804,41.798287,"123.384804,41.758287","123.384804,41.838287","123.354804,41.798287","123.414804,41.798287"
87,辽宁省,沈阳市,铁西区,重工街道,南十社区,123.325131,41.800424,"123.325131,41.760424","123.325131,41.840424","123.295131,41.800424","123.355131,41.800424"
90,辽宁省,沈阳市,新民市,大民屯镇,佟家房村委会,122.956614,41.868186,"122.956614,41.828186","122.956614,41.908186","122.926614,41.868186","122.986614,41.868186"
91,辽宁省,沈阳市,新民市,高台子乡,东高台子村委会,122.872935,42.072607,"122.872935,42.032607","122.872935,42.112607","122.842935,42.072607","122.902935,42.072607"
92,辽宁省,沈阳市,新民市,三道岗子乡,小车连泡村委会,123.123609,42.083837,"123.123609,42.043837","123.123609,42.123837","123.093609,42.083837","123.153609,42.083837"
89,辽宁省,沈阳市,新民市,新柳街道,铁北社区,122.83218,42.004857,"122.83218,41.964857","122.83218,42.044857","122.80218,42.004857","122.86218,42.004857"
83,内蒙古自治区,巴彦淖尔市,临河区,北环路办事处,朝阳社区,107.418216,40.782376,"107.418216,40.742376","107.418216,40.822376","107.388216,40.782376","107.448216,40.782376"
84,内蒙古自治区,巴彦淖尔市,临河区,干召庙镇,旭光村村民委员会,107.258651,40.833504,"107.258651,40.793504","107.258651,40.873504","107.228651,40.833504","107.288651,40.833504"
82,内蒙古自治区,巴彦淖尔市,临河区,解放办事处,金都社区,107.406457,40.774004,"107.406457,40.734004","107.406457,40.814004","107.376457,40.774004","107.436457,40.774004"
81,内蒙古自治区,巴彦淖尔市,临河区,团结办事处,今日社区,107.418082,40.759165,"107.418082,40.719165","107.418082,40.799165","107.388082,40.759165","107.448082,40.759165"
79,内蒙古自治区,包头市,东河区,东站街道办事处,站北路社区居委会,110.070141,40.589124,"110.070141,40.549124","110.070141,40.629124","110.040141,40.589124","110.100141,40.589124"
80,内蒙古自治区,包头市,东河区,河东街道办事处,巴彦东第一社区,110.070141,40.589124,"110.070141,40.549124","110.070141,40.629124","110.040141,40.589124","110.100141,40.589124"
78,内蒙古自治区,包头市,东河区,南门外街道办事处,东官房社区居委会,110.039048,40.588218,"110.039048,40.548218","110.039048,40.628218","110.009048,40.588218","110.069048,40.588218"
77,内蒙古自治区,包头市,东河区,西脑包街道办事处,景苑社区居委会,110.020037,40.598619,"110.020037,40.558619","110.020037,40.638619","109.990037,40.598619","110.050037,40.598619"
76,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,一家村村委会,111.677118,40.862474,"111.677118,40.822474","111.677118,40.902474","111.647118,40.862474","111.707118,40.862474"
73,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,内蒙古工业大学社区居委会,111.690351,40.853227,"111.690351,40.813227","111.690351,40.893227","111.660351,40.853227","111.720351,40.853227"
74,内蒙古自治区,呼和浩特市,新城区,西街街道办事处,艺术厅北街社区居委会,111.688588,40.832071,"111.688588,40.792071","111.688588,40.872071","111.658588,40.832071","111.718588,40.832071"
75,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,如意社区居委会,111.736908,40.844366,"111.736908,40.804366","111.736908,40.884366","111.706908,40.844366","111.766908,40.844366"
590,宁夏,石嘴山市,惠农区,河滨街道办事处,荷花居委会,106.613773,39.108074,"106.613773,39.068074","106.613773,39.148074","106.583773,39.108074","106.643773,39.108074"
592,宁夏,石嘴山市,惠农区,简泉农场,简泉农场虚拟村委会,106.486731,39.075404,"106.486731,39.035404","106.486731,39.115404","106.456731,39.075404","106.516731,39.075404"
589,宁夏,石嘴山市,惠农区,南街街道办事处,矿中居委会,106.778355,39.230837,"106.778355,39.190837","106.778355,39.270837","106.748355,39.230837","106.808355,39.230837"
591,宁夏,石嘴山市,惠农区,园艺镇,吉运居委会,106.776441,39.215983,"106.776441,39.175983","106.776441,39.255983","106.746441,39.215983","106.806441,39.215983"
587,青海省,海南藏族自治州,贵德县,常牧镇,上兰角村村委会,101.510577,35.929454,"101.510577,35.889454","101.510577,35.969454","101.480577,35.929454","101.540577,35.929454"
588,青海省,海南藏族自治州,贵德县,河东乡,西北村村委会,101.52061,36.084778,"101.52061,36.044778","101.52061,36.124778","101.49061,36.084778","101.55061,36.084778"
586,青海省,海南藏族自治州,贵德县,河西镇,多勒仓村村委会,101.404291,36.035849,"101.404291,35.995849","101.404291,36.075849","101.374291,36.035849","101.434291,36.035849"
585,青海省,海南藏族自治州,贵德县,河阴镇,城西居委会,101.43906,36.047225,"101.43906,36.007225","101.43906,36.087225","101.40906,36.047225","101.46906,36.047225"
293,山东省,德州市,乐陵市,市中街道,富城社区,117.222412,37.726093,"117.222412,37.686093","117.222412,37.766093","117.192412,37.726093","117.252412,37.726093"
296,山东省,德州市,乐陵市,铁营镇,四张社区,117.251544,37.68951,"117.251544,37.64951","117.251544,37.72951","117.221544,37.68951","117.281544,37.68951"
295,山东省,德州市,乐陵市,郑店镇,张心白村,117.149437,37.508556,"117.149437,37.468556","117.149437,37.548556","117.119437,37.508556","117.179437,37.508556"
294,山东省,德州市,乐陵市,朱集镇,刘许社区,117.277674,37.791204,"117.277674,37.751204","117.277674,37.831204","117.247674,37.791204","117.307674,37.791204"
292,山东省,德州市,齐河县,华店乡,大周社区村委会,116.672981,36.802648,"116.672981,36.762648","116.672981,36.842648","116.642981,36.802648","116.702981,36.802648"
289,山东省,德州市,齐河县,焦庙镇,杜庄村委会,116.659389,36.661294,"116.659389,36.621294","116.659389,36.701294","116.629389,36.661294","116.689389,36.661294"
290,山东省,德州市,齐河县,马集镇,韩庄村委会,116.554077,36.455498,"116.554077,36.415498","116.554077,36.495498","116.524077,36.455498","116.584077,36.455498"
291,山东省,德州市,齐河县,晏城街道办事处,永和社区居民委员会,116.772809,36.805995,"116.772809,36.765995","116.772809,36.845995","116.742809,36.805995","116.802809,36.805995"
299,山东省,菏泽市,鄄城县,董口镇,后田铺村,115.413133,35.507664,"115.413133,35.467664","115.413133,35.547664","115.383133,35.507664","115.443133,35.507664"
297,山东省,菏泽市,鄄城县,古泉街道,虹桥社区,115.519435,35.573372,"115.519435,35.533372","115.519435,35.613372","115.489435,35.573372","115.549435,35.573372"
298,山东省,菏泽市,鄄城县,旧城镇,宋楼村委,115.586505,35.681488,"115.586505,35.641488","115.586505,35.721488","115.556505,35.681488","115.616505,35.681488"
300,山东省,菏泽市,鄄城县,郑营镇,王屯村委,115.476206,35.563151,"115.476206,35.523151","115.476206,35.603151","115.446206,35.563151","115.506206,35.563151"
257,山东省,济南市,历城区,东风街道办事处,洪苑社区居委会,117.078928,36.694677,"117.078928,36.654677","117.078928,36.734677","117.048928,36.694677","117.108928,36.694677"
259,山东省,济南市,历城区,港沟街道办事处,寨而头村民委员会,117.212196,36.681208,"117.212196,36.641208","117.212196,36.721208","117.182196,36.681208","117.242196,36.681208"
258,山东省,济南市,历城区,荷花路街道办事处,埝头村民委员会,117.113133,36.761682,"117.113133,36.721682","117.113133,36.801682","117.083133,36.761682","117.143133,36.761682"
260,山东省,济南市,历城区,唐王镇,娄家庄村民委员会,117.302163,36.801873,"117.302163,36.761873","117.302163,36.841873","117.272163,36.801873","117.332163,36.801873"
262,山东省,济南市,商河县,怀仁镇,怀仁村委会,117.054834,37.409187,"117.054834,37.369187","117.054834,37.449187","117.024834,37.409187","117.084834,37.409187"
263,山东省,济南市,商河县,贾庄镇,栾家洼村委会,117.07938,37.273362,"117.07938,37.233362","117.07938,37.313362","117.04938,37.273362","117.10938,37.273362"
264,山东省,济南市,商河县,沙河乡,沙河村委会,117.279341,37.427173,"117.279341,37.387173","117.279341,37.467173","117.249341,37.427173","117.309341,37.427173"
261,山东省,济南市,商河县,许商办事处,明辉居委会,117.208714,37.325947,"117.208714,37.285947","117.208714,37.365947","117.178714,37.325947","117.238714,37.325947"
274,山东省,济宁市,市中区,阜桥街道办事处,津浦街社区居民委,116.595798,35.415983,"116.595798,35.375983","116.595798,35.455983","116.565798,35.415983","116.625798,35.415983"
273,山东省,济宁市,市中区,古槐街道办事处,吉祥社区居民委员,116.58686,35.420594,"116.58686,35.380594","116.58686,35.460594","116.55686,35.420594","116.61686,35.420594"
275,山东省,济宁市,市中区,观音阁街道办事处,后营社区居民委员,116.611681,35.404701,"116.611681,35.364701","116.611681,35.444701","116.581681,35.404701","116.641681,35.404701"
276,山东省,济宁市,市中区,唐口街道办事处,崔堂村村委会,116.59834,35.410529,"116.59834,35.370529","116.59834,35.450529","116.56834,35.410529","116.62834,35.410529"
287,山东省,临沂市,河东区,凤凰岭街道办事处,潘家湖村,118.493561,35.07841,"118.493561,35.03841","118.493561,35.11841","118.463561,35.07841","118.523561,35.07841"
285,山东省,临沂市,河东区,九曲街道办事处,安居小区社区居委会,118.392395,35.088545,"118.392395,35.048545","118.392395,35.128545","118.362395,35.088545","118.422395,35.088545"
286,山东省,临沂市,河东区,汤头街道办事处,前林子村委会,118.518324,35.272316,"118.518324,35.232316","118.518324,35.312316","118.488324,35.272316","118.548324,35.272316"
288,山东省,临沂市,河东区,郑旺镇,林家湾沟北村民委员会,118.611493,35.175012,"118.611493,35.135012","118.611493,35.215012","118.581493,35.175012","118.641493,35.175012"
278,山东省,泰安市,泰山区,财源街道办事处,中七社区居委会,117.097286,36.194584,"117.097286,36.154584","117.097286,36.234584","117.067286,36.194584","117.127286,36.194584"
277,山东省,泰安市,泰山区,岱庙街道办事处,东湖社区居委会,117.156469,36.199104,"117.156469,36.159104","117.156469,36.239104","117.126469,36.199104","117.186469,36.199104"
280,山东省,泰安市,泰山区,上高街道办事处,凤台村委会,117.178873,36.184256,"117.178873,36.144256","117.178873,36.224256","117.148873,36.184256","117.208873,36.184256"
279,山东省,泰安市,泰山区,泰前街道办事处,农大社区居委会,117.132987,36.213518,"117.132987,36.173518","117.132987,36.253518","117.102987,36.213518","117.162987,36.213518"
284,山东省,泰安市,新泰市,谷里镇,北高平村村委会,117.466538,35.890442,"117.466538,35.850442","117.466538,35.930442","117.436538,35.890442","117.496538,35.890442"
283,山东省,泰安市,新泰市,果都镇,南石沟村村委会,117.498257,35.942856,"117.498257,35.902856","117.498257,35.982856","117.468257,35.942856","117.528257,35.942856"
281,山东省,泰安市,新泰市,青云街道办事处,府东社区居委会,117.777268,35.915434,"117.777268,35.875434","117.777268,35.955434","117.747268,35.915434","117.807268,35.915434"
282,山东省,泰安市,新泰市,新汶街道办事处,黄山村委会,117.68413,35.870858,"117.68413,35.830858","117.68413,35.910858","117.65413,35.870858","117.71413,35.870858"
269,山东省,潍坊市,昌邑市,都昌街道办事处,刘家辛戈社区居委,119.395842,36.848714,"119.395842,36.808714","119.395842,36.888714","119.365842,36.848714","119.425842,36.848714"
270,山东省,潍坊市,昌邑市,围子街道办事处,西小章村委会,119.467252,36.854662,"119.467252,36.814662","119.467252,36.894662","119.437252,36.854662","119.497252,36.854662"
272,山东省,潍坊市,昌邑市,下营镇,廒里村委会,119.489498,37.072807,"119.489498,37.032807","119.489498,37.112807","119.459498,37.072807","119.519498,37.072807"
271,山东省,潍坊市,昌邑市,饮马镇,杨家屯村委会,119.47947,36.661151,"119.47947,36.621151","119.47947,36.701151","119.44947,36.661151","119.50947,36.661151"
265,山东省,烟台市,龙口市,龙港街道,央格庄居委会,120.340808,37.640253,"120.340808,37.600253","120.340808,37.680253","120.310808,37.640253","120.370808,37.640253"
267,山东省,烟台市,龙口市,芦头镇,芦头村委会,120.471562,37.613011,"120.471562,37.573011","120.471562,37.653011","120.441562,37.613011","120.501562,37.613011"
